85.85,-0.0041,44.24,-0.0049,213.3,0.0114,99.69,0.0080,47.46,-0.0065,266.49,0.0045,442.66,-0.0208,104.2,0.0101,56.8,0.0058,40.78,0.0157,147.15,-0.0047,75.35,0.0024,40.44,0.0055,28.605,0.0083,23.12,0.0009,12.83,0.0142,41.19,0.0101,20.895,0.0031,541.13,0.0058,81.53,0.0032,102.51,0.0236,46.96,0.0095,69.78,0.0019,118.82,-0.0114,12.18,-0.0041
85.25,-0.0070,43.79,-0.0102,212.38,-0.0043,99.05,-0.0064,47.83,0.0078,261.61,-0.0183,428.91,-0.0311,103.47,-0.0070,56.69,-0.0019,41.12,0.0083,146.04,-0.0075,74.33,-0.0135,40.45,0.0002,28.61,0.0002,23.08,-0.0017,12.41,-0.0327,41.14,-0.0012,20.83,-0.0031,537.23,-0.0072,81.93,0.0049,102.31,-0.0020,46.8,-0.0034,69.67,-0.0016,119.61,0.0066,12.15,-0.0025
84.09,-0.0136,44.11,0.0073,214.36,0.0093,100.26,0.0122,48.28,0.0094,263.322,0.0065,429.792,0.0021,105.14,0.0161,57.46,0.0136,40.71,-0.0100,146.68,0.0044,74.21,-0.0016,40.72,0.0067,28.8,0.0066,23.34,0.0113,12.275,-0.0109,41.68,0.0131,21.22,0.0187,540.59,0.0063,82.69,0.0093,106.4,0.0400,47.33,0.0113,71.02,0.0194,119.0,-0.0051,12.15,0.0000
84.36,0.0032,42.5,-0.0365,212.66,-0.0079,99.25,-0.0101,46.85,-0.0296,259.03,-0.0163,431.99,0.0051,104.24,-0.0086,57.25,-0.0037,40.57,-0.0034,143.41,-0.0223,73.33,-0.0119,40.17,-0.0135,28.56,-0.0083,23.0,-0.0146,12.126,-0.0121,41.07,-0.0146,21.197,-0.0011,533.25,-0.0136,82.07,-0.0075,104.81,-0.0149,47.02,-0.0065,70.36,-0.0093,117.78,-0.0103,11.81,-0.0280
84.95,0.0070,42.77,0.0064,211.31,-0.0063,100.63,0.0139,47.49,0.0137,259.08,0.0002,427.72,-0.0099,105.13,0.0085,57.59,0.0059,41.6,0.0254,142.99,-0.0029,73.75,0.0057,40.54,0.0092,28.595,0.0012,23.08,0.0035,12.245,0.0098,40.78,-0.0071,21.04,-0.0074,534.22,0.0018,82.41,0.0041,105.88,0.0102,47.12,0.0021,70.69,0.0047,118.07,0.0025,11.94,0.0110
86.17,0.0144,43.01,0.0056,209.41,-0.0090,101.42,0.0079,47.91,0.0088,255.48,-0.0139,423.2,-0.0106,104.15,-0.0093,57.7,0.0019,41.31,-0.0070,143.69,0.0049,72.98,-0.0104,40.08,-0.0113,28.7,0.0037,22.93,-0.0065,12.46,0.0176,40.61,-0.0042,20.61,-0.0204,531.6,-0.0049,82.04,-0.0045,104.04,-0.0174,46.28,-0.0178,70.06,-0.0089,117.52,-0.0047,11.97,0.0025
86.75,0.0067,43.56,0.0128,209.32,-0.0004,101.5,0.0008,48.58,0.0140,258.95,0.0136,426.21,0.0071,105.26,0.0107,58.82,0.0194,41.77,0.0111,143.82,0.0009,73.55,0.0078,40.86,0.0195,28.59,-0.0038,23.12,0.0083,12.43,-0.0024,40.73,0.0030,20.57,-0.0019,534.37,0.0052,81.11,-0.0113,105.1,0.0102,46.38,0.0022,71.22,0.0166,117.81,0.0025,12.21,0.0201
87.21,0.0053,43.89,0.0076,209.22,-0.0005,101.06,-0.0043,48.68,0.0021,261.14,0.0085,426.98,0.0018,105.12,-0.0013,59.14,0.0054,42.55,0.0187,146.52,0.0188,73.54,-0.0001,40.71,-0.0037,29.61,0.0357,23.06,-0.0026,12.63,0.0161,40.83,0.0025,20.97,0.0194,527.64,-0.0126,81.52,0.0051,104.3,-0.0076,46.76,0.0082,71.2,-0.0003,118.64,0.0070,12.25,0.0033
87.82,0.0070,45.06,0.0267,212.0,0.0133,101.49,0.0043,49.25,0.0117,264.77,0.0139,435.69,0.0204,106.33,0.0115,60.11,0.0164,43.62,0.0251,149.46,0.0201,74.41,0.0118,41.07,0.0088,30.28,0.0226,23.58,0.0225,12.83,0.0158,41.19,0.0088,21.47,0.0238,534.43,0.0129,82.02,0.0061,108.255,0.0379,47.24,0.0103,71.69,0.0069,119.64,0.0084,12.32,0.0057
88.53,0.0081,44.87,-0.0042,212.92,0.0043,101.99,0.0049,49.31,0.0012,269.85,0.0192,434.33,-0.0031,106.73,0.0038,60.55,0.0073,43.2,-0.0096,149.07,-0.0026,74.7,0.0039,41.18,0.0027,28.935,-0.0444,23.59,0.0004,12.77,-0.0047,41.3,0.0027,21.685,0.0100,541.24,0.0127,82.32,0.0037,108.22,-0.0003,47.72,0.0102,71.9,0.0029,120.95,0.0109,12.27,-0.0041
88.89,0.0041,44.78,-0.0020,211.38,-0.0072,103.59,0.0157,49.01,-0.0061,272.87,0.0112,429.8,-0.0104,107.04,0.0029,60.55,0.0000,43.09,-0.0025,149.12,0.0003,74.25,-0.0060,41.08,-0.0024,28.79,-0.0050,23.46,-0.0055,13.09,0.0251,41.42,0.0029,21.54,-0.0067,532.99,-0.0152,82.74,0.0051,111.57,0.0310,47.2,-0.0109,73.62,0.0239,119.94,-0.0084,12.17,-0.0081
86.77,-0.0238,44.87,0.0020,209.26,-0.0100,102.15,-0.0139,47.93,-0.0220,267.72,-0.0189,419.85,-0.0232,104.52,-0.0235,58.88,-0.0276,41.44,-0.0383,146.46,-0.0178,72.2,-0.0276,40.09,-0.0241,28.69,-0.0035,22.81,-0.0277,12.82,-0.0206,40.75,-0.0162,21.05,-0.0227,521.71,-0.0212,81.71,-0.0124,108.48,-0.0277,46.23,-0.0206,72.23,-0.0189,116.57,-0.0281,11.98,-0.0156
86.89,0.0014,46.66,0.0399,212.0,0.0131,103.04,0.0087,48.49,0.0117,272.34,0.0173,426.24,0.0152,107.16,0.0253,60.75,0.0318,42.45,0.0244,144.1,-0.0161,73.18,0.0136,42.37,0.0569,28.97,0.0098,23.1,0.0127,12.96,0.0109,41.06,0.0076,21.16,0.0052,531.58,0.0189,83.44,0.0212,110.85,0.0218,46.65,0.0091,72.46,0.0032,117.01,0.0038,12.28,0.0250
86.69,-0.0023,45.74,-0.0197,209.67,-0.0110,102.54,-0.0049,46.79,-0.0351,267.4,-0.0181,402.8,-0.0550,105.17,-0.0186,60.68,-0.0012,42.24,-0.0049,140.6,-0.0243,71.89,-0.0176,42.55,0.0042,28.825,-0.0050,22.76,-0.0147,12.785,-0.0135,40.81,-0.0061,20.63,-0.0250,525.76,-0.0109,83.9,0.0055,109.44,-0.0127,46.35,-0.0064,72.8,0.0047,114.81,-0.0188,11.7,-0.0472
86.12,-0.0066,45.09,-0.0142,207.15,-0.0120,101.91,-0.0061,46.64,-0.0032,259.42,-0.0298,392.05,-0.0267,103.0,-0.0206,59.99,-0.0114,42.32,0.0019,138.6,-0.0142,71.47,-0.0058,42.1,-0.0106,28.79,-0.0012,22.67,-0.0040,12.54,-0.0192,40.55,-0.0064,20.58,-0.0024,521.0,-0.0091,83.18,-0.0086,107.46,-0.0181,45.61,-0.0160,72.48,-0.0044,115.59,0.0068,11.44,-0.0222
87.96,0.0214,45.03,-0.0013,190.0,-0.0828,99.92,-0.0195,47.23,0.0127,260.32,0.0035,390.53,-0.0039,105.28,0.0221,61.56,0.0262,42.39,0.0017,138.72,0.0009,74.18,0.0379,42.66,0.0133,29.765,0.0339,21.75,-0.0406,12.57,0.0024,41.15,0.0148,20.46,-0.0058,521.96,0.0018,84.49,0.0157,111.38,0.0365,46.03,0.0092,74.0,0.0210,115.9,0.0027,11.66,0.0192
86.94,-0.0116,45.15,0.0027,187.83,-0.0114,99.32,-0.0060,47.35,0.0025,263.55,0.0124,398.67,0.0208,105.02,-0.0025,62.01,0.0073,44.2,0.0427,139.52,0.0058,74.59,0.0055,42.72,0.0014,30.8,0.0348,21.35,-0.0184,12.59,0.0016,41.93,0.0190,20.59,0.0064,522.11,0.0003,84.83,0.0040,113.42,0.0183,46.06,0.0007,73.86,-0.0019,116.57,0.0058,11.72,0.0051
88.18,0.0143,46.46,0.0290,191.61,0.0201,99.76,0.0044,48.17,0.0173,268.9,0.0203,406.13,0.0187,106.68,0.0158,62.59,0.0094,45.14,0.0213,142.94,0.0245,74.76,0.0023,42.7,-0.0005,30.6,-0.0065,21.5,0.0070,12.92,0.0262,42.3,0.0088,20.91,0.0155,531.0,0.0170,85.45,0.0073,112.76,-0.0058,46.59,0.0115,73.38,-0.0065,117.48,0.0078,12.07,0.0299
90.83,0.0301,47.12,0.0142,191.71,0.0005,101.02,0.0126,48.72,0.0114,268.78,-0.0004,405.462,-0.0016,106.75,0.0007,61.94,-0.0104,44.32,-0.0182,143.93,0.0069,74.83,0.0009,42.15,-0.0129,31.76,0.0379,21.96,0.0214,13.36,0.0341,41.45,-0.0201,20.39,-0.0249,532.02,0.0019,84.39,-0.0124,104.93,-0.0694,46.39,-0.0043,73.28,-0.0014,118.28,0.0068,12.31,0.0199
91.67,0.0092,47.11,-0.0002,193.95,0.0117,100.94,-0.0008,49.0,0.0057,274.7,0.0220,408.38,0.0072,107.47,0.0067,62.0,0.0010,44.24,-0.0018,144.76,0.0058,74.53,-0.0040,42.35,0.0047,31.94,0.0057,21.95,-0.0005,13.47,0.0082,40.22,-0.0297,20.64,0.0123,535.14,0.0059,85.22,0.0098,108.66,0.0355,47.03,0.0138,73.37,0.0012,118.51,0.0019,12.44,0.0106
92.85,0.0129,46.92,-0.0040,194.31,0.0019,100.89,-0.0005,48.88,-0.0024,254.81,-0.0724,417.205,0.0216,107.1,-0.0034,61.87,-0.0021,45.84,0.0362,144.11,-0.0045,73.9,-0.0085,42.1,-0.0059,31.79,-0.0047,22.21,0.0118,13.41,-0.0045,40.28,0.0015,20.67,0.0015,535.33,0.0004,85.12,-0.0012,108.38,-0.0026,46.36,-0.0142,73.35,-0.0003,120.04,0.0129,12.42,-0.0016
91.9,-0.0102,46.82,-0.0021,199.15,0.0249,102.18,0.0128,48.92,0.0008,249.74,-0.0199,430.12,0.0310,106.61,-0.0046,63.0,0.0183,45.23,-0.0133,145.11,0.0069,73.8,-0.0014,42.24,0.0033,32.61,0.0258,22.27,0.0027,13.57,0.0119,39.91,-0.0092,20.98,0.0150,539.01,0.0069,85.58,0.0054,106.67,-0.0158,46.84,0.0104,73.67,0.0044,121.32,0.0107,12.38,-0.0032
91.41,-0.0053,46.66,-0.0034,202.54,0.0170,102.14,-0.0004,49.01,0.0018,253.81,0.0163,442.78,0.0294,106.32,-0.0027,62.84,-0.0025,46.05,0.0181,146.07,0.0066,73.54,-0.0035,42.33,0.0021,33.1,0.0150,22.29,0.0009,13.77,0.0147,39.72,-0.0048,20.92,-0.0029,552.93,0.0258,85.23,-0.0041,104.21,-0.0231,46.68,-0.0034,73.35,-0.0043,122.01,0.0057,12.31,-0.0057
91.18,-0.0025,45.87,-0.0169,199.63,-0.0144,101.38,-0.0074,48.01,-0.0204,248.23,-0.0220,439.29,-0.0079,106.12,-0.0019,63.21,0.0059,45.55,-0.0109,142.61,-0.0237,72.53,-0.0137,42.21,-0.0028,32.72,-0.0115,22.15,-0.0063,13.65,-0.0087,39.72,0.0000,20.38,-0.0258,539.82,-0.0237,84.23,-0.0117,104.54,0.0032,46.65,-0.0006,72.76,-0.0080,120.27,-0.0143,12.14,-0.0138
92.21,0.0113,46.54,0.0146,202.39,0.0138,102.06,0.0067,48.08,0.0015,252.55,0.0174,445.52,0.0142,107.3,0.0111,63.88,0.0106,43.99,-0.0342,143.67,0.0074,73.97,0.0199,41.96,-0.0059,33.16,0.0134,22.32,0.0077,13.81,0.0117,40.01,0.0073,20.73,0.0172,545.53,0.0106,85.16,0.0110,105.59,0.0100,47.44,0.0169,73.33,0.0078,122.04,0.0147,12.19,0.0041
93.74,0.0166,46.97,0.0092,204.51,0.0105,102.92,0.0084,47.57,-0.0106,258.05,0.0218,449.98,0.0100,108.64,0.0125,64.8,0.0144,44.68,0.0157,145.37,0.0118,75.24,0.0172,42.24,0.0067,33.49,0.0100,22.57,0.0112,13.87,0.0043,40.2,0.0047,20.83,0.0048,553.55,0.0147,85.75,0.0069,106.48,0.0084,47.72,0.0059,73.96,0.0086,123.49,0.0119,12.24,0.0041
94.19,0.0048,47.48,0.0109,202.78,-0.0085,102.07,-0.0083,48.18,0.0128,255.72,-0.0090,460.71,0.0238,110.0,0.0125,65.06,0.0040,44.59,-0.0020,148.45,0.0212,76.08,0.0112,42.08,-0.0038,33.75,0.0078,22.58,0.0004,13.83,-0.0029,40.02,-0.0045,20.81,-0.0010,547.73,-0.0105,84.68,-0.0125,104.83,-0.0155,47.7,-0.0004,75.26,0.0176,123.25,-0.0019,12.88,0.0523
94.79,0.0064,48.11,0.0133,203.63,0.0042,102.29,0.0022,49.14,0.0199,257.73,0.0079,458.658,-0.0045,109.9,-0.0009,66.07,0.0155,44.91,0.0072,149.32,0.0059,76.9,0.0108,42.7,0.0147,33.31,-0.0130,22.68,0.0044,13.65,-0.0130,40.02,0.0000,20.38,-0.0207,551.26,0.0064,85.53,0.0100,104.46,-0.0035,48.1,0.0084,75.07,-0.0025,123.04,-0.0017,12.9,0.0016
94.04,-0.0079,49.29,0.0245,204.82,0.0058,100.95,-0.0131,49.76,0.0126,258.68,0.0037,463.84,0.0113,110.94,0.0095,65.99,-0.0012,43.49,-0.0316,150.26,0.0063,77.48,0.0075,42.46,-0.0056,32.99,-0.0096,23.01,0.0146,13.899,0.0182,39.68,-0.0085,20.72,0.0167,553.72,0.0045,85.46,-0.0008,105.07,0.0058,48.81,0.0148,75.42,0.0047,123.36,0.0026,13.02,0.0093
94.61,0.0061,48.6,-0.0140,203.24,-0.0077,99.69,-0.0125,49.04,-0.0145,260.16,0.0057,456.77,-0.0152,110.66,-0.0025,66.67,0.0103,44.24,0.0172,148.54,-0.0114,77.78,0.0039,42.12,-0.0080,32.66,-0.0100,22.78,-0.0100,13.91,0.0008,39.93,0.0063,20.83,0.0053,551.88,-0.0033,85.15,-0.0036,104.56,-0.0049,48.87,0.0012,75.87,0.0060,123.64,0.0023,12.91,-0.0084
94.24,-0.0039,48.75,0.0031,204.47,0.0061,100.2,0.0051,48.96,-0.0016,263.63,0.0133,452.97,-0.0083,111.82,0.0105,67.2,0.0079,45.01,0.0174,149.1,0.0038,77.74,-0.0005,42.15,0.0007,32.69,0.0009,22.9,0.0053,14.54,0.0453,40.49,0.0140,21.1,0.0130,555.13,0.0059,85.76,0.0072,106.72,0.0207,49.17,0.0061,76.01,0.0018,123.23,-0.0033,13.02,0.0085
94.76,0.0055,48.92,0.0035,202.47,-0.0098,100.38,0.0018,49.67,0.0145,264.51,0.0033,454.74,0.0039,111.74,-0.0007,67.32,0.0018,44.54,-0.0104,149.63,0.0036,77.86,0.0015,42.19,0.0009,33.03,0.0104,22.85,-0.0022,14.24,-0.0206,40.94,0.0111,21.27,0.0081,555.84,0.0013,85.85,0.0010,106.89,0.0016,49.35,0.0037,76.67,0.0087,122.85,-0.0031,12.98,-0.0031
96.11,0.0142,50.09,0.0239,203.21,0.0037,101.2,0.0082,50.23,0.0113,268.33,0.0144,443.86,-0.0239,112.67,0.0083,67.47,0.0022,45.35,0.0182,154.52,0.0327,79.16,0.0167,42.52,0.0078,33.53,0.0151,23.01,0.0070,14.45,0.0147,42.21,0.0310,21.27,0.0000,569.68,0.0249,86.97,0.0130,107.94,0.0098,49.92,0.0116,77.32,0.0085,125.0,0.0175,13.34,0.0277
97.02,0.0095,51.34,0.0250,203.32,0.0005,101.95,0.0074,51.09,0.0171,266.56,-0.0066,428.85,-0.0338,112.77,0.0009,67.67,0.0030,46.03,0.0150,155.61,0.0071,79.89,0.0092,42.92,0.0094,33.845,0.0094,23.24,0.0100,14.695,0.0170,44.34,0.0505,21.21,-0.0028,574.36,0.0082,87.64,0.0077,107.42,-0.0048,50.01,0.0018,77.88,0.0072,123.01,-0.0159,13.44,0.0075
96.58,-0.0045,50.61,-0.0142,204.69,0.0067,101.12,-0.0081,50.97,-0.0023,264.12,-0.0092,434.578,0.0134,111.54,-0.0109,66.47,-0.0177,46.21,0.0039,154.47,-0.0073,78.73,-0.0145,43.09,0.0040,34.08,0.0069,23.27,0.0013,14.63,-0.0044,42.77,-0.0354,23.887,0.1262,570.14,-0.0073,87.45,-0.0022,104.97,-0.0228,49.64,-0.0074,76.75,-0.0145,122.76,-0.0020,13.36,-0.0060
98.92,0.0242,51.45,0.0166,208.44,0.0183,101.54,0.0042,52.3,0.0261,269.9,0.0219,433.26,-0.0030,113.02,0.0133,66.58,0.0017,47.17,0.0208,158.18,0.0240,80.75,0.0257,42.97,-0.0028,34.87,0.0232,23.46,0.0082,14.87,0.0164,43.3,0.0124,24.24,0.0148,584.78,0.0257,88.09,0.0073,105.63,0.0063,49.84,0.0040,76.86,0.0014,123.42,0.0054,13.43,0.0052
98.72,-0.0020,51.6,0.0029,207.6,-0.0040,101.54,0.0000,52.29,-0.0002,267.63,-0.0084,442.93,0.0223,113.0,-0.0002,66.12,-0.0069,46.26,-0.0193,158.9,0.0046,80.53,-0.0027,42.38,-0.0137,35.08,0.0060,23.57,0.0047,14.84,-0.0020,43.76,0.0106,23.945,-0.0122,583.34,-0.0025,88.01,-0.0009,102.18,-0.0327,49.89,0.0010,76.76,-0.0013,124.78,0.0110,13.51,0.0060
98.75,0.0003,51.66,0.0012,208.65,0.0051,102.14,0.0059,53.02,0.0140,268.86,0.0046,439.66,-0.0074,112.7,-0.0027,65.83,-0.0044,46.54,0.0061,160.73,0.0115,80.15,-0.0047,42.34,-0.0009,34.85,-0.0066,23.66,0.0038,14.92,0.0054,44.06,0.0069,24.01,0.0027,584.85,0.0026,88.59,0.0066,104.24,0.0202,52.35,0.0493,78.71,0.0254,125.94,0.0093,13.44,-0.0052
97.93,-0.0083,51.0,-0.0128,206.99,-0.0080,101.74,-0.0039,53.63,0.0115,262.96,-0.0219,441.354,0.0039,111.85,-0.0075,65.57,-0.0039,46.76,0.0047,159.34,-0.0086,79.59,-0.0070,42.25,-0.0021,34.61,-0.0069,23.86,0.0085,14.4,-0.0349,46.4,0.0531,23.34,-0.0279,576.71,-0.0139,88.46,-0.0015,104.53,0.0028,51.53,-0.0157,79.69,0.0125,124.93,-0.0080,13.31,-0.0097
99.75,0.0186,50.53,-0.0092,206.16,-0.0040,101.03,-0.0070,53.35,-0.0052,261.8,-0.0044,442.14,0.0018,111.29,-0.0050,65.23,-0.0052,46.59,-0.0036,157.41,-0.0121,79.24,-0.0044,41.93,-0.0076,34.15,-0.0133,23.66,-0.0084,14.63,0.0160,47.0,0.0129,23.51,0.0073,569.73,-0.0121,87.21,-0.0141,105.62,0.0104,51.46,-0.0014,78.91,-0.0098,125.4,0.0038,13.21,-0.0075
100.0,0.0025,50.52,-0.0002,205.72,-0.0021,100.29,-0.0073,53.66,0.0058,261.74,-0.0002,445.15,0.0068,110.83,-0.0041,65.49,0.0040,45.44,-0.0247,158.72,0.0083,79.29,0.0006,42.24,0.0074,34.269,0.0035,23.53,-0.0055,14.54,-0.0062,47.4,0.0085,23.53,0.0009,571.46,0.0030,86.82,-0.0045,105.91,0.0027,51.33,-0.0025,78.99,0.0010,125.45,0.0004,13.24,0.0023
100.11,0.0011,51.79,0.0251,207.78,0.0100,101.24,0.0095,54.6,0.0175,267.29,0.0212,441.439,-0.0083,112.28,0.0131,66.69,0.0183,45.39,-0.0011,160.7,0.0125,79.77,0.0061,42.55,0.0073,35.02,0.0219,23.6,0.0030,14.53,-0.0007,47.68,0.0059,23.89,0.0153,575.74,0.0075,87.61,0.0091,106.2,0.0027,51.98,0.0127,79.82,0.0105,126.43,0.0078,13.35,0.0083
99.09,-0.0102,52.28,0.0095,207.92,0.0007,99.05,-0.0216,54.67,0.0013,265.53,-0.0066,444.95,0.0080,113.03,0.0067,66.26,-0.0064,43.88,-0.0333,162.87,0.0135,78.8,-0.0122,41.4,-0.0270,34.88,-0.0040,23.64,0.0017,14.44,-0.0062,46.71,-0.0203,24.12,0.0096,573.01,-0.0047,85.65,-0.0224,104.39,-0.0170,51.77,-0.0040,79.49,-0.0041,125.49,-0.0074,13.48,0.0097
100.54,0.0146,53.27,0.0189,209.36,0.0069,97.07,-0.0200,55.62,0.0174,266.83,0.0049,451.58,0.0149,114.84,0.0160,64.65,-0.0243,44.55,0.0153,164.35,0.0091,79.44,0.0081,40.77,-0.0152,35.03,0.0043,23.6,-0.0017,14.63,0.0132,47.02,0.0066,24.37,0.0104,576.16,0.0055,85.99,0.0040,105.22,0.0080,52.0,0.0044,79.44,-0.0006,125.11,-0.0030,13.83,0.0260
99.02,-0.0151,51.99,-0.0240,208.02,-0.0064,96.57,-0.0052,54.59,-0.0185,269.2,0.0089,449.735,-0.0041,114.07,-0.0067,63.08,-0.0243,42.69,-0.0418,162.08,-0.0138,78.46,-0.0123,39.99,-0.0191,34.9,-0.0037,23.32,-0.0119,14.47,-0.0109,46.01,-0.0215,24.115,-0.0105,570.25,-0.0103,84.18,-0.0210,100.53,-0.0446,51.01,-0.0190,78.66,-0.0098,122.75,-0.0189,13.66,-0.0123
100.74,0.0174,51.96,-0.0006,208.95,0.0045,97.96,0.0144,54.49,-0.0018,266.88,-0.0086,450.72,0.0022,114.07,0.0000,63.8,0.0114,43.36,0.0157,163.56,0.0091,78.85,0.0050,40.81,0.0205,35.59,0.0198,23.64,0.0137,14.45,-0.0014,47.59,0.0343,24.38,0.0110,575.91,0.0099,84.71,0.0063,99.13,-0.0139,52.06,0.0206,79.08,0.0053,124.09,0.0109,13.55,-0.0081
99.61,-0.0112,51.23,-0.0140,206.19,-0.0132,98.37,0.0042,54.04,-0.0083,265.7,-0.0044,449.31,-0.0031,113.42,-0.0057,64.35,0.0086,43.63,0.0062,161.68,-0.0115,77.74,-0.0141,41.42,0.0149,34.99,-0.0169,23.66,0.0008,14.47,0.0014,46.83,-0.0160,24.36,-0.0008,568.22,-0.0134,84.1,-0.0072,97.29,-0.0186,51.42,-0.0123,76.63,-0.0310,122.96,-0.0091,13.36,-0.0140
98.49,-0.0112,50.03,-0.0234,202.74,-0.0167,96.42,-0.0198,53.03,-0.0187,267.17,0.0055,445.11,-0.0093,111.51,-0.0168,63.12,-0.0191,43.04,-0.0135,158.3,-0.0209,76.7,-0.0134,40.65,-0.0186,34.78,-0.0060,23.32,-0.0144,14.16,-0.0214,46.17,-0.0141,24.32,-0.0016,559.57,-0.0152,83.68,-0.0050,94.6,-0.0276,50.96,-0.0089,75.1,-0.0200,121.57,-0.0113,13.09,-0.0202
99.76,0.0129,50.83,0.0160,203.8,0.0052,96.68,0.0027,53.5,0.0089,267.83,0.0025,438.46,-0.0149,113.1,0.0143,63.14,0.0003,43.5,0.0107,159.68,0.0087,77.66,0.0125,40.79,0.0034,34.96,0.0052,23.38,0.0026,14.25,0.0064,47.0,0.0180,24.55,0.0095,564.95,0.0096,84.46,0.0093,97.49,0.0305,51.48,0.0102,77.26,0.0288,120.59,-0.0081,13.2,0.0084
102.49,0.0274,51.6,0.0151,206.35,0.0125,98.28,0.0165,54.27,0.0144,276.87,0.0338,441.811,0.0076,115.31,0.0195,64.85,0.0271,44.0,0.0115,166.01,0.0396,79.08,0.0183,41.41,0.0152,35.67,0.0203,23.86,0.0205,14.445,0.0137,47.5,0.0106,24.49,-0.0024,566.25,0.0023,84.91,0.0053,98.81,0.0135,52.08,0.0117,78.74,0.0192,121.7,0.0092,13.38,0.0136
102.24,-0.0024,51.93,0.0064,205.02,-0.0064,99.53,0.0127,54.36,0.0017,281.07,0.0152,438.89,-0.0066,115.15,-0.0014,63.83,-0.0157,43.92,-0.0018,167.49,0.0089,78.68,-0.0051,41.18,-0.0056,35.47,-0.0056,23.78,-0.0034,14.44,-0.0003,47.31,-0.0040,24.36,-0.0053,565.78,-0.0008,85.14,0.0027,98.31,-0.0051,52.03,-0.0010,77.73,-0.0128,122.69,0.0081,13.3,-0.0060
101.75,-0.0048,49.95,-0.0381,203.98,-0.0051,98.23,-0.0131,53.49,-0.0160,274.78,-0.0224,437.6,-0.0029,113.51,-0.0142,63.8,-0.0005,43.59,-0.0075,163.31,-0.0250,78.16,-0.0066,40.79,-0.0095,34.84,-0.0178,23.58,-0.0084,14.17,-0.0187,47.29,-0.0004,24.07,-0.0119,560.44,-0.0094,84.69,-0.0053,97.93,-0.0039,52.07,0.0008,77.61,-0.0015,121.45,-0.0101,13.12,-0.0135
100.88,-0.0086,49.44,-0.0102,201.2,-0.0136,98.24,0.0001,53.18,-0.0058,271.67,-0.0113,432.19,-0.0124,112.95,-0.0049,62.99,-0.0127,42.77,-0.0188,161.86,-0.0089,77.32,-0.0107,40.39,-0.0098,35.0,0.0046,23.5,-0.0034,14.05,-0.0085,46.57,-0.0152,23.99,-0.0033,557.98,-0.0044,83.74,-0.0112,96.37,-0.0159,51.61,-0.0088,76.4,-0.0156,119.97,-0.0122,13.06,-0.0046
102.16,0.0127,50.29,0.0172,203.77,0.0128,98.88,0.0065,54.17,0.0186,275.79,0.0152,435.965,0.0087,114.99,0.0181,64.3,0.0208,43.15,0.0089,165.82,0.0245,78.31,0.0128,40.41,0.0005,34.715,-0.0081,23.68,0.0077,14.37,0.0228,47.17,0.0129,24.35,0.0150,573.72,0.0282,84.91,0.0140,98.51,0.0222,52.78,0.0227,76.53,0.0017,121.66,0.0141,13.21,0.0115
101.83,-0.0032,49.22,-0.0213,202.2,-0.0077,98.42,-0.0047,53.13,-0.0192,273.99,-0.0065,430.05,-0.0136,114.16,-0.0072,63.8,-0.0078,43.21,0.0014,162.92,-0.0175,78.18,-0.0017,40.34,-0.0017,34.4,-0.0091,23.52,-0.0068,14.35,-0.0014,46.8,-0.0078,24.09,-0.0107,571.16,-0.0045,84.91,0.0000,97.42,-0.0111,52.92,0.0027,76.59,0.0008,120.28,-0.0113,13.07,-0.0106
103.03,0.0118,49.36,0.0028,203.04,0.0042,98.74,0.0033,53.85,0.0136,278.06,0.0149,432.0,0.0045,114.92,0.0067,64.49,0.0108,43.01,-0.0046,164.11,0.0073,79.71,0.0196,40.68,0.0084,35.0,0.0174,23.77,0.0106,14.49,0.0098,46.44,-0.0077,24.7,0.0253,578.19,0.0123,85.63,0.0085,99.08,0.0170,53.51,0.0111,76.14,-0.0059,121.22,0.0078,13.21,0.0107
104.08,0.0102,50.01,0.0132,204.87,0.0090,99.75,0.0102,54.11,0.0048,281.76,0.0133,431.77,-0.0005,115.17,0.0022,65.29,0.0124,43.54,0.0123,164.15,0.0002,80.85,0.0143,40.93,0.0061,34.98,-0.0006,24.33,0.0236,14.4,-0.0062,46.85,0.0088,24.82,0.0049,584.41,0.0108,86.36,0.0085,101.5,0.0244,52.92,-0.0110,77.19,0.0138,121.52,0.0025,13.27,0.0045
102.25,-0.0176,49.53,-0.0096,201.94,-0.0143,98.81,-0.0094,53.55,-0.0103,278.16,-0.0128,423.0,-0.0203,113.84,-0.0115,64.33,-0.0147,43.04,-0.0115,161.56,-0.0158,79.68,-0.0145,40.41,-0.0127,34.59,-0.0111,23.98,-0.0144,14.84,0.0306,46.05,-0.0171,24.68,-0.0056,586.37,0.0034,84.86,-0.0174,99.18,-0.0229,52.05,-0.0164,75.93,-0.0163,120.5,-0.0084,13.19,-0.0060
99.64,-0.0255,47.9,-0.0329,197.35,-0.0227,96.79,-0.0204,52.48,-0.0200,273.44,-0.0170,416.838,-0.0146,111.41,-0.0213,61.98,-0.0365,41.06,-0.0460,155.41,-0.0381,77.67,-0.0252,39.13,-0.0317,33.49,-0.0318,23.25,-0.0304,14.44,-0.0270,44.58,-0.0319,24.435,-0.0099,572.72,-0.0233,82.62,-0.0264,96.28,-0.0292,51.19,-0.0165,73.87,-0.0271,117.95,-0.0212,12.89,-0.0227
