0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
39.1200,0.0166,311.6900,0.0214,37.7400,0.0186,305.3100,-0.0066,37.6000,0.0113,65.7300,0.0131,93.3400,0.0120,11.8900,0.0171,83.5000,-0.0158,27.9300,-0.0106,298.8000,-0.0043,136.7500,-0.0094,135.4500,-0.0105,192.7400,-0.0130,34.6700,-0.0173,390.2600,-0.0062,56.5900,-0.0042,52.0700,-0.0065,48.8400,-0.0053,90.8500,-0.0076,59.4900,0.0064,28.9700,-0.0079,45.2000,0.0205,235.1400,-0.0003,119.8600,0.0061
39.5800,0.0118,310.4800,-0.0039,38.3300,0.0156,307.7700,0.0081,37.7500,0.0040,65.2600,-0.0072,93.3400,0.0000,12.2000,0.0261,83.6500,0.0018,28.6800,0.0269,299.3000,0.0017,137.5900,0.0061,132.3200,-0.0231,193.1800,0.0023,35.3300,0.0190,390.7400,0.0012,57.0100,0.0074,51.8000,-0.0052,49.2500,0.0084,90.5600,-0.0032,60.0500,0.0094,29.1700,0.0069,45.7600,0.0124,233.3800,-0.0075,119.3600,-0.0042
39.9300,0.0088,315.5500,0.0163,38.6800,0.0091,310.6000,0.0092,37.2600,-0.0130,67.2200,0.0300,94.7500,0.0151,12.1100,-0.0074,83.1900,-0.0055,28.9900,0.0108,305.2800,0.0200,137.5400,-0.0004,131.3900,-0.0070,194.7000,0.0079,35.8100,0.0136,389.9800,-0.0019,57.5600,0.0096,52.0400,0.0046,49.9600,0.0144,90.8600,0.0033,59.8200,-0.0038,29.4100,0.0082,46.6100,0.0186,232.5600,-0.0035,118.9200,-0.0037
38.5700,-0.0341,312.4900,-0.0097,38.2900,-0.0101,313.4500,0.0092,37.4000,0.0038,67.2800,0.0009,93.6600,-0.0115,11.8300,-0.0231,84.5600,0.0165,29.0500,0.0021,307.9000,0.0086,138.5100,0.0071,134.4100,0.0230,195.4200,0.0037,35.9100,0.0028,392.5000,0.0065,57.5900,0.0005,52.6200,0.0111,49.4100,-0.0110,92.3300,0.0162,59.9200,0.0017,29.3000,-0.0037,44.9700,-0.0352,234.9200,0.0101,119.1900,0.0023
38.7500,0.0047,315.9300,0.0110,38.6300,0.0089,315.4200,0.0063,37.6600,0.0070,67.1200,-0.0024,94.5500,0.0095,11.8800,0.0042,85.8200,0.0149,28.9500,-0.0034,309.0600,0.0038,139.0100,0.0036,133.7800,-0.0047,195.9600,0.0028,36.1400,0.0064,394.2400,0.0044,57.7500,0.0028,52.7300,0.0021,49.7800,0.0075,92.4000,0.0008,60.1900,0.0045,29.3100,0.0003,46.2200,0.0278,233.0700,-0.0079,118.7600,-0.0036
38.5700,-0.0046,314.6600,-0.0040,38.5200,-0.0028,313.9500,-0.0047,37.3800,-0.0074,67.2400,0.0018,92.5400,-0.0213,11.6500,-0.0194,84.5700,-0.0146,28.7400,-0.0073,309.5300,0.0015,138.5400,-0.0034,133.6600,-0.0009,195.4700,-0.0025,36.0000,-0.0039,391.0300,-0.0081,57.6400,-0.0019,52.5400,-0.0036,49.4800,-0.0060,91.5500,-0.0092,60.0300,-0.0027,29.1000,-0.0072,45.6200,-0.0130,233.8200,0.0032,119.0900,0.0028
38.6800,0.0029,309.9900,-0.0148,38.2900,-0.0060,313.0400,-0.0029,37.3200,-0.0016,66.1200,-0.0167,92.6500,0.0012,11.9600,0.0266,83.2300,-0.0158,28.0800,-0.0230,302.7500,-0.0219,136.8700,-0.0121,130.9500,-0.0203,195.5900,0.0006,35.8800,-0.0033,383.6200,-0.0189,56.7200,-0.0160,52.8400,0.0057,49.0800,-0.0081,90.0100,-0.0168,59.7600,-0.0045,28.7200,-0.0131,45.0700,-0.0121,231.2500,-0.0110,119.2800,0.0016
38.0200,-0.0171,306.1600,-0.0124,38.0500,-0.0063,312.8900,-0.0005,37.5500,0.0062,66.0700,-0.0008,91.7600,-0.0096,11.7600,-0.0167,83.9300,0.0084,27.2900,-0.0281,303.9100,0.0038,138.4700,0.0117,134.1500,0.0244,193.8300,-0.0090,35.5300,-0.0098,381.6200,-0.0052,55.9300,-0.0139,53.1300,0.0055,48.1100,-0.0198,90.7300,0.0080,58.9300,-0.0139,28.3200,-0.0139,44.6400,-0.0095,232.2300,0.0042,118.6700,-0.0051
38.4500,0.0113,304.3200,-0.0060,38.1400,0.0024,315.6400,0.0088,38.1000,0.0146,66.7500,0.0103,91.4800,-0.0031,12.1700,0.0349,83.7800,-0.0018,27.3800,0.0033,302.5100,-0.0046,138.0000,-0.0034,134.5300,0.0028,197.8700,0.0208,35.8000,0.0076,384.5800,0.0078,55.7800,-0.0027,53.3400,0.0040,48.8400,0.0152,91.1000,0.0041,59.3100,0.0064,28.5200,0.0071,45.4300,0.0177,234.2600,0.0087,118.6900,0.0002
37.9800,-0.0122,302.8600,-0.0048,38.0300,-0.0029,316.0000,0.0011,38.1900,0.0024,65.9300,-0.0123,91.7800,0.0033,12.0400,-0.0107,84.0600,0.0033,27.2400,-0.0051,303.0300,0.0017,139.1200,0.0081,135.0000,0.0035,196.3000,-0.0079,35.3100,-0.0137,385.9400,0.0035,55.5300,-0.0045,53.8100,0.0088,49.0700,0.0047,91.3500,0.0027,59.6000,0.0049,28.1800,-0.0119,45.8300,0.0088,234.5600,0.0013,118.6600,-0.0003
39.0100,0.0271,307.3500,0.0148,38.2900,0.0068,320.1200,0.0130,38.2000,0.0003,67.0800,0.0174,92.9000,0.0122,12.4500,0.0341,83.7700,-0.0034,27.7250,0.0178,306.2300,0.0106,139.2800,0.0012,135.4600,0.0034,197.9200,0.0083,35.5400,0.0065,386.8600,0.0024,55.9400,0.0074,53.8400,0.0006,49.8000,0.0149,91.4300,0.0009,60.1400,0.0091,28.8300,0.0231,46.4200,0.0129,234.3900,-0.0007,119.7800,0.0094
37.3400,-0.0428,302.5000,-0.0158,38.3200,0.0008,316.4300,-0.0115,38.0400,-0.0042,66.9300,-0.0022,92.0200,-0.0095,12.5900,0.0112,83.1400,-0.0075,27.4900,-0.0085,307.0500,0.0027,139.8700,0.0042,135.8800,0.0031,198.7000,0.0039,35.3800,-0.0045,383.3400,-0.0091,55.4700,-0.0084,54.1700,0.0061,49.6000,-0.0040,91.3800,-0.0005,60.0000,-0.0023,28.8500,0.0007,47.1300,0.0153,234.2700,-0.0005,119.3600,-0.0035
37.5700,0.0062,293.1200,-0.0310,38.4800,0.0042,317.0900,0.0021,38.0600,0.0005,67.0800,0.0022,90.5800,-0.0156,12.5900,0.0000,82.6900,-0.0054,27.0000,-0.0178,304.1700,-0.0094,139.6100,-0.0019,134.0000,-0.0138,197.9200,-0.0039,35.1100,-0.0076,384.4400,0.0029,54.9100,-0.0101,54.0600,-0.0020,49.6700,0.0014,91.1400,-0.0026,59.9500,-0.0008,28.9100,0.0021,46.0500,-0.0229,234.4500,0.0008,119.1400,-0.0018
37.5400,-0.0008,298.9300,0.0198,38.2200,-0.0068,318.0800,0.0031,38.1700,0.0029,67.7800,0.0104,91.1800,0.0066,12.6100,0.0016,81.1700,-0.0184,26.8600,-0.0052,303.7400,-0.0014,137.2900,-0.0166,134.6100,0.0046,198.5600,0.0032,35.2400,0.0037,386.2400,0.0047,54.0000,-0.0166,53.9300,-0.0024,49.4500,-0.0044,89.8000,-0.0147,59.2500,-0.0117,29.0200,0.0038,46.6100,0.0122,235.7800,0.0057,119.0000,-0.0012
38.2500,0.0189,298.4400,-0.0016,38.5400,0.0084,319.3600,0.0040,38.3500,0.0047,67.6300,-0.0022,93.9700,0.0306,13.0300,0.0333,79.1300,-0.0251,27.7200,0.0320,305.9600,0.0073,135.1300,-0.0157,132.0000,-0.0194,200.6200,0.0104,36.1000,0.0244,384.0500,-0.0057,54.4900,0.0091,52.9800,-0.0176,50.6900,0.0251,88.9200,-0.0098,60.5500,0.0219,28.3700,-0.0224,47.2500,0.0137,233.9000,-0.0080,119.7600,0.0064
37.7100,-0.0141,298.5000,0.0002,38.3300,-0.0054,320.5000,0.0036,38.2600,-0.0023,65.7700,-0.0275,92.6200,-0.0144,12.7200,-0.0238,78.6700,-0.0058,27.4800,-0.0087,317.9400,0.0392,135.1100,-0.0001,132.6800,0.0052,203.2100,0.0129,35.6500,-0.0125,386.4700,0.0063,54.1500,-0.0062,53.2400,0.0049,50.2400,-0.0089,88.5400,-0.0043,60.2700,-0.0046,27.8600,-0.0180,47.2100,-0.0008,236.9500,0.0130,120.2900,0.0044
38.3200,0.0162,304.2100,0.0191,39.1400,0.0211,321.4600,0.0030,38.5900,0.0086,66.1200,0.0053,93.6500,0.0111,13.1300,0.0322,78.6700,0.0000,27.9200,0.0160,323.8000,0.0184,135.6500,0.0040,134.5000,0.0137,204.0300,0.0040,36.1100,0.0129,385.9500,-0.0013,54.3500,0.0037,53.7100,0.0088,50.7200,0.0096,88.3600,-0.0020,60.6600,0.0065,28.6200,0.0273,47.5500,0.0072,239.4700,0.0106,120.5400,0.0021
38.3200,0.0000,315.4800,0.0370,38.9000,-0.0061,319.7900,-0.0052,38.5000,-0.0023,66.2000,0.0012,94.8700,0.0130,13.3700,0.0183,77.4000,-0.0161,28.2800,0.0129,322.8500,-0.0029,134.4700,-0.0087,133.1500,-0.0100,202.4300,-0.0078,36.3100,0.0055,386.8900,0.0024,54.1800,-0.0031,54.0900,0.0071,50.9000,0.0035,87.3100,-0.0119,60.6800,0.0003,29.4800,0.0300,48.1500,0.0126,239.8200,0.0015,121.2800,0.0061
38.6700,0.0091,320.8000,0.0169,38.8900,-0.0003,319.6000,-0.0006,38.7400,0.0062,65.6800,-0.0079,95.1700,0.0032,13.4200,0.0037,78.3900,0.0128,28.0000,-0.0099,324.3800,0.0047,135.4600,0.0074,137.2000,0.0304,203.9400,0.0075,37.3100,0.0275,380.5700,-0.0163,53.6000,-0.0107,54.5300,0.0081,50.6600,-0.0047,87.5500,0.0027,60.0900,-0.0097,29.4700,-0.0003,48.7300,0.0120,240.2900,0.0020,119.8600,-0.0117
38.7000,0.0008,332.2200,0.0356,38.9700,0.0021,323.2500,0.0114,38.9300,0.0049,65.2900,-0.0059,95.3300,0.0017,13.1800,-0.0179,79.0500,0.0084,28.5500,0.0196,327.6300,0.0100,135.6900,0.0017,139.9200,0.0198,204.2900,0.0017,37.2600,-0.0013,383.1500,0.0068,54.0800,0.0090,55.1500,0.0114,50.8600,0.0039,87.3100,-0.0027,60.0100,-0.0013,29.3500,-0.0041,49.1000,0.0076,240.6500,0.0015,120.0800,0.0018
39.0100,0.0080,336.9000,0.0141,39.2300,0.0067,326.7200,0.0107,39.1500,0.0057,66.8500,0.0239,93.9400,-0.0146,13.2100,0.0023,80.4000,0.0171,29.0400,0.0172,327.6100,-0.0001,135.7800,0.0007,142.0000,0.0149,206.8600,0.0126,37.2500,-0.0003,386.4700,0.0087,54.6300,0.0102,55.4000,0.0045,50.6900,-0.0033,88.0300,0.0082,59.7700,-0.0040,29.3800,0.0010,49.4100,0.0063,242.7100,0.0086,120.2900,0.0017
39.7100,0.0179,333.1000,-0.0113,39.3200,0.0023,328.0400,0.0040,39.0700,-0.0020,66.7500,-0.0015,94.5100,0.0061,13.5600,0.0265,79.8500,-0.0068,29.3000,0.0090,328.9500,0.0041,135.8100,0.0002,140.5800,-0.0100,205.9700,-0.0043,36.7700,-0.0129,391.9000,0.0141,55.2500,0.0113,54.7300,-0.0121,50.7200,0.0006,87.6000,-0.0049,59.5800,-0.0032,29.2700,-0.0037,48.9000,-0.0103,238.7800,-0.0162,119.0300,-0.0105
39.8900,0.0045,333.2000,0.0003,39.2900,-0.0008,326.5100,-0.0047,38.9600,-0.0028,66.7200,-0.0004,94.5900,0.0008,13.6200,0.0044,79.9300,0.0010,29.1800,-0.0041,329.6400,0.0021,135.9400,0.0010,140.0400,-0.0038,205.4500,-0.0025,36.5800,-0.0052,390.1700,-0.0044,54.9400,-0.0056,54.9900,0.0048,50.6900,-0.0006,87.8600,0.0030,59.6700,0.0015,28.8200,-0.0154,48.8100,-0.0018,240.5100,0.0072,119.5100,0.0040
40.1500,0.0065,332.6300,-0.0017,39.3800,0.0023,325.7100,-0.0025,39.1600,0.0051,66.3900,-0.0049,94.5700,-0.0002,13.6900,0.0051,80.4800,0.0069,29.6700,0.0168,331.2000,0.0047,137.1400,0.0088,140.6000,0.0040,207.2400,0.0087,36.4800,-0.0027,392.3000,0.0055,54.9000,-0.0007,54.8500,-0.0025,51.1100,0.0083,88.4100,0.0063,60.1500,0.0080,28.3700,-0.0156,49.0700,0.0053,241.9600,0.0060,119.5200,0.0001
40.1600,0.0002,329.0900,-0.0106,39.3200,-0.0015,326.5500,0.0026,39.2400,0.0020,65.9500,-0.0066,93.8400,-0.0077,13.4800,-0.0153,80.9600,0.0060,28.4400,-0.0415,330.7900,-0.0012,137.6800,0.0039,141.0800,0.0034,207.9500,0.0034,36.5600,0.0022,393.6000,0.0033,54.3200,-0.0106,55.2800,0.0078,51.0900,-0.0004,88.6700,0.0029,59.7300,-0.0070,28.0300,-0.0120,48.9000,-0.0035,242.5100,0.0023,119.5900,0.0006
40.7000,0.0134,323.3100,-0.0176,38.9100,-0.0104,325.0400,-0.0046,39.0400,-0.0051,64.9300,-0.0155,94.0900,0.0027,13.4200,-0.0045,81.0100,0.0006,28.3000,-0.0049,328.3400,-0.0074,136.6700,-0.0073,141.4000,0.0023,206.4000,-0.0075,36.4400,-0.0033,391.9000,-0.0043,54.0800,-0.0044,55.0000,-0.0051,50.9600,-0.0025,88.8600,0.0021,59.1700,-0.0094,27.8800,-0.0054,48.6600,-0.0049,241.2900,-0.0050,119.4000,-0.0016
41.2100,0.0125,323.5700,0.0008,39.1800,0.0069,324.8700,-0.0005,39.0800,0.0010,64.9800,0.0008,94.4800,0.0041,13.5800,0.0119,81.7800,0.0095,28.6800,0.0134,329.8100,0.0045,137.8600,0.0087,142.1500,0.0053,206.5400,0.0007,36.6000,0.0044,389.3800,-0.0064,53.9800,-0.0018,55.0800,0.0015,51.1200,0.0031,89.1400,0.0032,59.2900,0.0020,27.9900,0.0039,48.4500,-0.0043,242.1600,0.0036,118.8400,-0.0047
42.5800,0.0332,329.8100,0.0193,39.1400,-0.0010,326.3700,0.0046,38.8600,-0.0056,65.2300,0.0038,93.8600,-0.0066,13.6800,0.0074,80.1400,-0.0201,29.0900,0.0143,334.4300,0.0140,135.5800,-0.0165,141.6800,-0.0033,206.2600,-0.0014,37.3800,0.0213,399.3700,0.0257,54.8400,0.0159,54.3300,-0.0136,52.0400,0.0180,88.4000,-0.0083,59.2000,-0.0015,27.5700,-0.0150,47.4600,-0.0204,238.6200,-0.0146,118.9400,0.0008
43.6100,0.0242,325.9000,-0.0119,38.9300,-0.0054,322.8200,-0.0109,39.0600,0.0051,65.0700,-0.0025,91.5500,-0.0246,13.7500,0.0051,81.5500,0.0176,27.6500,-0.0495,331.8100,-0.0078,136.6400,0.0078,142.4600,0.0055,204.7000,-0.0076,36.3200,-0.0284,413.7400,0.0360,54.3500,-0.0089,54.2400,-0.0017,51.2000,-0.0161,89.3900,0.0112,58.5100,-0.0117,27.5800,0.0004,46.9900,-0.0099,240.3200,0.0071,117.8900,-0.0088
45.0500,0.0330,335.8300,0.0305,38.8800,-0.0013,325.1400,0.0072,39.1000,0.0010,65.6500,0.0089,91.3100,-0.0026,13.9600,0.0153,82.7900,0.0152,27.3200,-0.0119,333.7100,0.0057,137.6000,0.0070,141.2600,-0.0084,207.3600,0.0130,35.8400,-0.0132,413.1100,-0.0015,54.1300,-0.0040,54.1500,-0.0017,51.0200,-0.0035,89.0400,-0.0039,57.7100,-0.0137,27.1900,-0.0141,47.4100,0.0089,241.5200,0.0050,117.6500,-0.0020
45.2700,0.0049,330.7500,-0.0151,38.7500,-0.0033,326.9800,0.0057,39.2500,0.0038,65.1200,-0.0081,90.9200,-0.0043,13.7900,-0.0122,82.2500,-0.0065,27.2200,-0.0037,333.3900,-0.0010,135.2100,-0.0174,138.8700,-0.0169,206.0500,-0.0063,35.1500,-0.0193,414.5000,0.0034,54.2900,0.0030,53.9200,-0.0042,50.9200,-0.0020,88.4700,-0.0064,57.1600,-0.0095,26.5500,-0.0235,47.0000,-0.0086,241.3100,-0.0009,116.5600,-0.0093
44.9800,-0.0064,339.2600,0.0257,39.0600,0.0080,327.5000,0.0016,39.3700,0.0031,65.8000,0.0104,90.5400,-0.0042,13.2800,-0.0370,82.2700,0.0002,27.8400,0.0228,337.8700,0.0134,134.4900,-0.0053,139.4500,0.0042,207.7200,0.0081,34.6500,-0.0142,411.0300,-0.0084,54.3700,0.0015,54.0500,0.0024,51.5700,0.0128,88.9500,0.0054,57.0400,-0.0021,26.1500,-0.0151,47.3800,0.0081,241.2000,-0.0005,116.1600,-0.0034
45.3700,0.0087,335.6600,-0.0106,38.8900,-0.0044,329.6100,0.0064,38.8000,-0.0145,65.8400,0.0006,90.5700,0.0003,13.4500,0.0128,82.4600,0.0023,27.9500,0.0040,340.4500,0.0076,134.5600,0.0005,140.2500,0.0057,211.9600,0.0204,35.0800,0.0124,414.9300,0.0095,54.3000,-0.0013,54.1900,0.0026,52.0600,0.0095,88.9600,0.0001,57.0600,0.0004,26.3400,0.0073,48.2200,0.0177,243.0900,0.0078,117.3600,0.0103
45.9000,0.0117,329.0500,-0.0197,39.4900,0.0154,328.7300,-0.0027,38.5700,-0.0059,65.0300,-0.0123,89.4300,-0.0126,13.1800,-0.0201,82.8000,0.0041,27.3200,-0.0225,339.8100,-0.0019,135.0800,0.0039,142.4000,0.0153,211.6200,-0.0016,34.6500,-0.0123,413.8300,-0.0027,53.9400,-0.0066,54.2500,0.0011,52.2100,0.0029,89.4400,0.0054,56.6700,-0.0068,25.6600,-0.0258,49.1100,0.0185,243.5500,0.0019,116.3800,-0.0084
46.5700,0.0146,338.9200,0.0300,39.4100,-0.0020,332.0200,0.0100,38.1000,-0.0122,64.3100,-0.0111,91.2000,0.0198,13.1900,0.0008,84.0700,0.0153,27.3900,0.0026,345.6300,0.0171,136.7700,0.0125,143.2900,0.0062,213.4700,0.0087,34.9800,0.0095,419.0200,0.0125,53.9900,0.0009,54.5900,0.0063,52.7800,0.0109,91.8000,0.0264,56.7100,0.0007,25.7100,0.0019,50.6000,0.0303,246.4000,0.0117,115.8800,-0.0043
47.2400,0.0144,338.6900,-0.0007,40.0700,0.0167,332.8000,0.0023,38.0900,-0.0003,64.2000,-0.0017,91.9300,0.0080,13.2800,0.0068,84.0300,-0.0005,27.5300,0.0051,344.6300,-0.0029,136.4000,-0.0027,141.9500,-0.0094,215.7000,0.0104,35.1500,0.0049,416.1400,-0.0069,54.4900,0.0093,54.1900,-0.0073,52.8600,0.0015,90.6300,-0.0127,56.5900,-0.0021,25.6500,-0.0023,50.9500,0.0069,247.7300,0.0054,116.1800,0.0026
47.2600,0.0004,339.0700,0.0011,40.6700,0.0150,335.2000,0.0072,37.8700,-0.0058,64.1000,-0.0016,91.1900,-0.0080,13.2400,-0.0030,84.9500,0.0109,27.5800,0.0018,342.9400,-0.0049,137.3300,0.0068,144.0500,0.0148,218.4900,0.0129,35.1500,0.0000,420.9500,0.0116,55.0300,0.0099,54.7400,0.0101,52.9400,0.0015,92.2100,0.0174,54.9700,-0.0286,26.2800,0.0246,52.1700,0.0239,251.5800,0.0155,115.2800,-0.0077
46.6700,-0.0125,338.6200,-0.0013,40.6100,-0.0015,336.7400,0.0046,38.0300,0.0042,63.2000,-0.0140,91.5100,0.0035,13.3400,0.0076,86.5500,0.0188,28.2300,0.0236,345.3800,0.0071,139.2800,0.0142,145.2300,0.0082,217.9400,-0.0025,35.5500,0.0114,425.7000,0.0113,55.3000,0.0049,55.1900,0.0082,56.4400,0.0661,93.3500,0.0124,55.1900,0.0040,26.5000,0.0084,52.7800,0.0117,252.2700,0.0027,115.9000,0.0054
45.8300,-0.0180,339.6700,0.0031,40.5100,-0.0025,339.1900,0.0073,38.3800,0.0092,62.9800,-0.0035,92.0000,0.0054,13.2100,-0.0097,86.3900,-0.0018,28.4000,0.0060,349.7400,0.0126,139.5600,0.0020,145.2500,0.0001,219.8800,0.0089,35.6000,0.0014,425.6600,-0.0001,55.0100,-0.0052,55.1600,-0.0005,57.5100,0.0190,94.2700,0.0099,55.3500,0.0029,26.0100,-0.0185,38.1800,-0.2766,253.4000,0.0045,114.9600,-0.0081
44.3200,-0.0329,338.1100,-0.0046,40.3400,-0.0042,337.2600,-0.0057,38.5200,0.0036,62.6300,-0.0056,89.3900,-0.0284,12.8500,-0.0273,87.8000,0.0163,27.2000,-0.0423,350.0000,0.0007,140.3600,0.0057,148.2100,0.0204,217.7300,-0.0098,34.9900,-0.0171,426.1500,0.0012,53.5400,-0.0267,55.5400,0.0069,55.9200,-0.0276,95.5700,0.0138,54.4200,-0.0168,26.2600,0.0096,39.0500,0.0228,256.8900,0.0138,115.5900,0.0055
43.2900,-0.0232,326.0000,-0.0358,40.1900,-0.0037,340.0500,0.0083,39.0400,0.0135,63.4000,0.0123,86.6400,-0.0308,12.4500,-0.0311,86.0000,-0.0205,27.3200,0.0044,350.0600,0.0002,139.9000,-0.0033,148.6900,0.0032,212.6400,-0.0234,34.9100,-0.0023,424.4200,-0.0041,53.4800,-0.0011,55.4700,-0.0013,55.8600,-0.0011,93.9400,-0.0171,54.9400,0.0096,26.0700,-0.0072,38.3300,-0.0184,259.9000,0.0117,116.1000,0.0044
42.5200,-0.0178,349.6000,0.0724,40.7100,0.0129,335.3800,-0.0137,38.6300,-0.0105,63.9400,0.0085,86.2400,-0.0046,12.2200,-0.0185,87.2400,0.0144,28.8000,0.0542,351.7600,0.0049,142.1400,0.0160,149.7800,0.0073,208.8700,-0.0177,34.8800,-0.0009,428.7800,0.0103,55.4000,0.0359,55.4400,-0.0005,55.5300,-0.0059,95.7000,0.0187,54.8800,-0.0011,26.1100,0.0015,37.3600,-0.0253,260.0800,0.0007,115.8100,-0.0025
42.2200,-0.0071,353.1600,0.0102,39.8200,-0.0219,333.6800,-0.0051,38.5000,-0.0034,63.1500,-0.0124,84.9500,-0.0150,11.9300,-0.0237,86.9500,-0.0033,27.6400,-0.0403,351.3700,-0.0011,142.0100,-0.0009,149.9000,0.0008,205.3400,-0.0169,34.3100,-0.0163,432.5000,0.0087,56.5500,0.0208,55.0900,-0.0063,54.5500,-0.0176,96.1500,0.0047,53.8400,-0.0190,25.8800,-0.0088,36.6600,-0.0187,263.7200,0.0140,114.3700,-0.0124
41.2400,-0.0232,342.8800,-0.0291,40.1600,0.0085,330.9600,-0.0082,38.2500,-0.0065,63.8300,0.0108,82.1100,-0.0334,11.6900,-0.0201,86.8700,-0.0009,26.1100,-0.0554,346.9000,-0.0127,141.0400,-0.0068,150.3000,0.0027,196.9900,-0.0407,33.4100,-0.0262,432.3800,-0.0003,56.2500,-0.0053,54.6900,-0.0073,53.1100,-0.0264,94.9900,-0.0121,53.5400,-0.0056,25.3700,-0.0197,35.2900,-0.0374,266.7400,0.0115,115.8600,0.0130
41.2000,-0.0010,348.5200,0.0164,38.1400,-0.0503,333.2600,0.0069,38.5800,0.0086,64.3600,0.0083,82.9300,0.0100,11.7700,0.0068,86.7500,-0.0014,26.9000,0.0303,354.6300,0.0223,141.1800,0.0010,151.7300,0.0095,197.1100,0.0006,33.6400,0.0069,437.1700,0.0111,57.6000,0.0240,54.8500,0.0029,54.0200,0.0171,95.5600,0.0060,53.8600,0.0060,25.3500,-0.0008,35.2800,-0.0003,265.8100,-0.0035,116.6000,0.0064
40.4700,-0.0177,343.1600,-0.0154,37.5800,-0.0147,333.8900,0.0019,37.0500,-0.0397,64.3000,-0.0009,83.8500,0.0111,11.7500,-0.0017,86.5300,-0.0025,26.8000,-0.0037,351.6600,-0.0084,142.9300,0.0124,149.0500,-0.0177,198.7300,0.0082,33.6000,-0.0012,433.8400,-0.0076,56.8900,-0.0123,54.5600,-0.0053,53.6800,-0.0063,96.5000,0.0098,53.6000,-0.0048,24.7600,-0.0233,34.2000,-0.0306,265.7600,-0.0002,115.8900,-0.0061
40.5900,0.0030,347.7400,0.0133,37.0700,-0.0136,319.8600,-0.0420,37.4300,0.0103,64.0300,-0.0042,83.4500,-0.0048,11.8600,0.0094,85.4000,-0.0131,27.7200,0.0343,356.7400,0.0144,143.5900,0.0046,151.1300,0.0140,198.6700,-0.0003,33.3300,-0.0080,435.9000,0.0047,55.8300,-0.0186,58.8000,0.0777,53.8200,0.0026,96.2100,-0.0030,54.2500,0.0121,24.8900,0.0053,33.8000,-0.0117,269.9300,0.0157,116.5800,0.0060
39.7200,-0.0214,345.0900,-0.0076,37.2400,0.0046,313.1900,-0.0209,37.6200,0.0051,63.2000,-0.0130,77.8600,-0.0670,11.3700,-0.0413,84.9100,-0.0057,26.8400,-0.0317,351.1400,-0.0157,143.3500,-0.0017,149.8400,-0.0085,195.1600,-0.0177,33.3900,0.0018,428.1200,-0.0178,54.9800,-0.0152,57.3800,-0.0241,52.2600,-0.0290,92.8800,-0.0346,53.2200,-0.0190,24.3400,-0.0221,34.0600,0.0077,268.2000,-0.0064,114.4900,-0.0179
40.0800,0.0091,358.0000,0.0374,37.5100,0.0073,318.3400,0.0164,36.9600,-0.0175,66.3600,0.0500,78.8200,0.0123,11.4700,0.0088,84.4600,-0.0053,27.1600,0.0119,358.0000,0.0195,143.1700,-0.0013,149.1900,-0.0043,196.2000,0.0053,33.7200,0.0099,423.8600,-0.0100,55.2200,0.0044,57.5500,0.0030,52.6000,0.0065,91.8700,-0.0109,53.6900,0.0088,24.2800,-0.0025,34.0200,-0.0012,266.8100,-0.0052,114.2700,-0.0019
40.5000,0.0105,369.0100,0.0308,37.6900,0.0048,325.9600,0.0239,37.6300,0.0181,67.4000,0.0157,81.7200,0.0368,11.7700,0.0262,84.9500,0.0058,28.4300,0.0468,366.7400,0.0244,144.5600,0.0097,150.4500,0.0084,200.4200,0.0215,34.3700,0.0193,430.7800,0.0163,55.6800,0.0083,57.4300,-0.0021,54.0200,0.0270,93.4200,0.0169,54.2200,0.0099,24.5000,0.0091,33.5500,-0.0138,264.5400,-0.0085,115.2700,0.0088
42.1200,0.0400,369.6700,0.0018,38.1700,0.0127,332.4900,0.0200,37.8100,0.0048,65.8700,-0.0227,84.0800,0.0289,12.1600,0.0331,84.0100,-0.0111,29.1000,0.0236,365.5500,-0.0032,145.0600,0.0035,149.9600,-0.0033,201.3200,0.0045,35.0300,0.0192,435.1900,0.0102,56.9500,0.0228,57.9200,0.0085,54.9900,0.0180,92.7400,-0.0073,55.2000,0.0181,25.5000,0.0408,34.4900,0.0280,266.7100,0.0082,116.8100,0.0134
42.1200,0.0000,366.9500,-0.0074,38.2600,0.0024,332.0000,-0.0015,38.4400,0.0167,68.2100,0.0355,83.3800,-0.0083,11.9200,-0.0197,84.6700,0.0079,28.3000,-0.0275,367.4600,0.0052,144.3800,-0.0047,150.5000,0.0036,211.5300,0.0507,34.3300,-0.0200,438.9700,0.0087,57.7200,0.0135,58.4200,0.0086,55.0100,0.0004,93.1100,0.0040,54.8000,-0.0072,25.5300,0.0012,34.0500,-0.0128,268.3300,0.0061,116.3100,-0.0043
41.8900,-0.0055,366.7700,-0.0005,38.0500,-0.0055,326.2100,-0.0174,38.4500,0.0003,68.8700,0.0097,82.1000,-0.0154,11.6800,-0.0201,84.1300,-0.0064,28.3800,0.0028,366.0900,-0.0037,142.7100,-0.0116,150.4900,-0.0001,208.9600,-0.0121,33.6300,-0.0204,439.1700,0.0005,57.2600,-0.0080,58.6600,0.0041,55.0300,0.0004,93.1400,0.0003,54.6200,-0.0033,25.2900,-0.0094,34.2600,0.0062,269.5400,0.0045,116.4500,0.0012
