0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
70.0800,0.0047,162.3100,0.0085,181.9100,0.0113,101.0200,-0.0016,222.4800,-0.0035,202.9900,0.0038,132.3200,0.0114,52.9500,0.0107,47.2800,-0.0086,8.4700,-0.0035,1043.4100,0.0173,58.3900,0.0092,41.1600,-0.0046,194.5600,0.0090,176.0000,0.0020,204.1400,0.0229,47.7700,0.0129,64.9200,0.0070,175.0000,0.0001,87.8000,0.0184,252.9700,-0.0198,19.8400,-0.0085,55.6500,-0.0054,46.5200,-0.0019,72.0000,-0.0276
69.0000,-0.0154,162.5400,0.0014,180.7800,-0.0062,98.7700,-0.0223,216.1800,-0.0283,201.4100,-0.0078,131.1600,-0.0088,51.9300,-0.0193,45.9500,-0.0281,8.3200,-0.0177,1035.4600,-0.0076,57.7000,-0.0118,40.6000,-0.0136,189.9600,-0.0236,174.5200,-0.0084,203.2500,-0.0044,47.2700,-0.0105,64.0600,-0.0132,171.9500,-0.0174,86.3700,-0.0163,250.3100,-0.0105,19.8000,-0.0020,55.8600,0.0038,45.6700,-0.0183,70.7800,-0.0169
68.3800,-0.0090,161.5400,-0.0062,180.3900,-0.0022,95.7700,-0.0304,212.4800,-0.0171,197.1300,-0.0213,127.7300,-0.0262,50.9100,-0.0196,44.9300,-0.0222,8.2600,-0.0072,1023.5800,-0.0115,57.1200,-0.0101,39.5600,-0.0256,187.3800,-0.0136,174.9100,0.0022,202.9300,-0.0016,47.7400,0.0099,62.1500,-0.0298,168.0700,-0.0226,84.4100,-0.0227,242.4400,-0.0314,20.0000,0.0101,55.0700,-0.0141,46.0400,0.0081,68.6300,-0.0304
67.2700,-0.0162,158.0000,-0.0219,177.0400,-0.0186,91.3300,-0.0464,202.8700,-0.0452,194.5200,-0.0132,122.9100,-0.0377,49.4500,-0.0287,44.2700,-0.0147,8.0500,-0.0254,991.2500,-0.0316,56.5200,-0.0105,39.1200,-0.0111,183.7500,-0.0194,174.1100,-0.0046,203.3000,0.0018,47.7600,0.0004,61.3900,-0.0122,164.8800,-0.0190,81.4700,-0.0348,238.3400,-0.0169,19.3500,-0.0325,54.9200,-0.0027,45.1200,-0.0200,68.1200,-0.0074
65.5600,-0.0254,153.5800,-0.0280,168.8400,-0.0463,89.5000,-0.0200,202.7000,-0.0008,189.9900,-0.0233,121.3300,-0.0129,47.9600,-0.0301,43.1100,-0.0262,7.6300,-0.0522,984.6700,-0.0066,55.9900,-0.0094,37.5600,-0.0399,178.6200,-0.0279,168.0800,-0.0346,196.6700,-0.0326,47.3700,-0.0082,60.5600,-0.0135,160.6600,-0.0256,79.1200,-0.0288,232.9400,-0.0227,19.1700,-0.0093,53.0500,-0.0340,43.6000,-0.0337,65.5100,-0.0383
69.6200,0.0619,157.5300,0.0257,173.2900,0.0264,93.8400,0.0485,217.5500,0.0733,198.6300,0.0455,130.8400,0.0784,50.4100,0.0511,45.2600,0.0499,7.8500,0.0288,1047.8500,0.0642,57.6500,0.0296,39.6200,0.0548,186.2600,0.0428,170.3400,0.0134,200.4000,0.0190,49.1000,0.0365,63.0800,0.0416,166.6600,0.0373,83.8000,0.0592,243.3500,0.0447,19.5600,0.0203,54.4400,0.0262,45.5900,0.0456,68.6400,0.0478
70.6300,0.0145,158.6000,0.0068,173.4100,0.0007,94.6800,0.0090,219.9500,0.0110,201.0800,0.0123,135.2000,0.0333,50.5000,0.0018,45.1200,-0.0031,7.8500,0.0000,1052.9000,0.0048,58.2400,0.0102,40.3800,0.0192,190.7000,0.0238,172.1600,0.0107,201.7100,0.0065,48.3100,-0.0161,63.2000,0.0019,167.3300,0.0040,83.0400,-0.0091,245.9700,0.0108,19.3000,-0.0133,55.1500,0.0130,45.5300,-0.0013,68.9400,0.0044
71.0900,0.0065,158.8300,0.0015,172.6700,-0.0043,94.4200,-0.0027,220.5200,0.0026,202.0400,0.0048,134.6800,-0.0038,50.1800,-0.0063,45.0900,-0.0007,7.8100,-0.0051,1046.6800,-0.0059,58.2000,-0.0007,39.8100,-0.0141,189.3700,-0.0070,172.7200,0.0033,201.9000,0.0009,48.2100,-0.0021,63.3900,0.0030,168.1000,0.0046,83.1700,0.0016,246.2400,0.0011,19.5100,0.0109,55.2700,0.0022,45.7800,0.0055,68.1700,-0.0112
72.3300,0.0174,158.1900,-0.0040,174.0500,0.0080,95.3200,0.0095,219.5700,-0.0043,203.7100,0.0083,136.9700,0.0170,49.9000,-0.0056,45.1500,0.0013,7.6500,-0.0205,1044.9600,-0.0016,58.9500,0.0129,40.3600,0.0138,190.5400,0.0062,173.8200,0.0064,202.4100,0.0025,48.4800,0.0056,64.4000,0.0159,167.9900,-0.0007,83.7300,0.0067,249.1200,0.0117,19.2800,-0.0118,56.2200,0.0172,46.0800,0.0066,68.1900,0.0003
69.5000,-0.0391,156.7400,-0.0092,169.2000,-0.0279,95.6800,0.0038,222.4100,0.0129,204.7600,0.0052,135.5500,-0.0104,50.0900,0.0038,44.7200,-0.0095,7.9000,0.0327,1054.6800,0.0093,59.3300,0.0064,41.0200,0.0164,190.9500,0.0022,169.8300,-0.0230,195.0600,-0.0363,47.3500,-0.0233,64.3200,-0.0012,165.0100,-0.0177,84.1800,0.0054,243.4900,-0.0226,19.7200,0.0228,56.0200,-0.0036,46.9400,0.0187,69.6900,0.0220
66.2200,-0.0472,157.6800,0.0060,170.0000,0.0047,93.4300,-0.0235,218.0700,-0.0195,200.4200,-0.0212,130.4000,-0.0380,45.6100,-0.0894,46.1500,0.0320,7.7800,-0.0152,1025.4700,-0.0277,57.9400,-0.0234,40.3600,-0.0161,183.7600,-0.0377,169.4100,-0.0025,198.8000,0.0192,46.6500,-0.0148,61.5300,-0.0434,164.8700,-0.0008,80.0000,-0.0497,236.8500,-0.0273,19.6400,-0.0041,56.2200,0.0036,46.5700,-0.0079,68.6200,-0.0154
68.1100,0.0285,158.3100,0.0040,171.2000,0.0071,97.6400,0.0451,227.2900,0.0423,206.2400,0.0290,137.9600,0.0580,47.7900,0.0478,46.5300,0.0082,8.0800,0.0386,1078.0700,0.0513,58.6800,0.0128,42.2600,0.0471,191.3200,0.0411,172.5300,0.0184,196.6000,-0.0111,49.2500,0.0557,63.5700,0.0332,167.3800,0.0152,82.6800,0.0335,239.6200,0.0117,20.0300,0.0199,56.3600,0.0025,47.9500,0.0296,71.1500,0.0369
69.1300,0.0150,159.2900,0.0062,170.7200,-0.0028,98.1700,0.0054,235.8100,0.0375,207.0000,0.0037,142.2200,0.0309,47.8500,0.0013,46.8400,0.0067,8.2900,0.0260,1075.9200,-0.0020,58.8000,0.0020,42.7700,0.0121,190.8800,-0.0023,172.2800,-0.0014,196.0500,-0.0028,49.6900,0.0089,63.5700,0.0000,169.1400,0.0105,83.2300,0.0067,240.0800,0.0019,20.1800,0.0075,56.7200,0.0064,47.6400,-0.0065,71.5200,0.0052
68.3000,-0.0120,161.0900,0.0113,174.2600,0.0207,98.6500,0.0049,242.2700,0.0274,208.5500,0.0075,145.7200,0.0246,47.4700,-0.0079,47.5200,0.0145,8.3700,0.0097,1085.3700,0.0088,58.3900,-0.0070,43.3600,0.0138,191.6800,0.0042,173.5400,0.0073,199.5700,0.0180,50.3000,0.0123,63.6200,0.0008,173.1800,0.0239,82.3800,-0.0102,243.2900,0.0134,19.7200,-0.0228,58.3800,0.0293,47.5400,-0.0021,72.0400,0.0073
69.4400,0.0167,159.6800,-0.0088,175.7600,0.0086,98.8300,0.0018,238.6400,-0.0150,209.9000,0.0065,145.9900,0.0019,48.4700,0.0211,47.8600,0.0072,8.7200,0.0418,1081.6500,-0.0034,58.1000,-0.0050,42.7100,-0.0150,192.3000,0.0032,172.7900,-0.0043,198.1800,-0.0070,50.8400,0.0107,63.8800,0.0041,173.4200,0.0014,83.7600,0.0168,243.6400,0.0014,19.5100,-0.0106,57.0500,-0.0228,47.8000,0.0055,72.4200,0.0053
69.0800,-0.0052,161.8600,0.0137,177.9900,0.0127,98.2600,-0.0058,248.6500,0.0419,210.6400,0.0035,147.0400,0.0072,48.7300,0.0054,48.6300,0.0161,8.6700,-0.0057,1078.8300,-0.0026,57.1500,-0.0164,44.8100,0.0492,193.6000,0.0068,175.3900,0.0150,200.9200,0.0138,50.5900,-0.0049,64.1900,0.0049,173.3500,-0.0004,81.3700,-0.0285,244.8700,0.0050,19.5800,0.0036,57.6000,0.0096,47.7500,-0.0010,72.0500,-0.0051
69.3300,0.0036,161.4000,-0.0028,178.5900,0.0034,98.5500,0.0030,252.1500,0.0141,210.5100,-0.0006,147.5500,0.0035,48.5600,-0.0035,47.1500,-0.0304,8.8200,0.0173,1064.4700,-0.0133,56.9100,-0.0042,45.2400,0.0096,192.2100,-0.0072,175.7100,0.0018,200.7000,-0.0011,50.5100,-0.0016,63.7300,-0.0072,172.3500,-0.0058,80.0700,-0.0160,247.6700,0.0114,19.7000,0.0061,58.0200,0.0073,47.8700,0.0025,71.7200,-0.0046
68.2700,-0.0153,161.4000,0.0000,178.1800,-0.0023,98.4400,-0.0011,256.5200,0.0173,209.0000,-0.0072,146.0500,-0.0102,47.7500,-0.0167,47.4500,0.0064,8.9900,0.0193,1051.5100,-0.0122,56.3100,-0.0105,44.2400,-0.0221,192.1700,-0.0002,171.2300,-0.0255,200.9500,0.0012,50.5500,0.0008,63.3700,-0.0056,170.7400,-0.0093,79.9100,-0.0020,248.0600,0.0016,19.2800,-0.0213,58.0300,0.0002,48.4200,0.0115,71.6300,-0.0013
70.4700,0.0322,163.0500,0.0102,179.7900,0.0090,97.9900,-0.0046,265.7500,0.0360,211.0300,0.0097,149.1900,0.0215,47.8300,0.0017,46.8200,-0.0133,8.8400,-0.0167,1086.5100,0.0333,57.4200,0.0197,44.7100,0.0106,188.9400,-0.0168,174.7200,0.0204,204.0100,0.0152,50.6900,0.0028,64.0800,0.0112,171.2300,0.0029,81.2000,0.0161,256.8700,0.0355,19.0400,-0.0124,58.1000,0.0012,47.6700,-0.0155,71.6700,0.0006
69.8200,-0.0092,163.7800,0.0045,182.1600,0.0132,99.4100,0.0145,276.0700,0.0388,210.1800,-0.0040,148.5400,-0.0044,47.5000,-0.0069,46.6000,-0.0047,8.2900,-0.0622,1089.5100,0.0028,58.1000,0.0118,44.4300,-0.0063,189.4800,0.0029,174.6800,-0.0002,204.3100,0.0015,50.8900,0.0039,63.7700,-0.0048,172.8900,0.0097,86.3600,0.0635,261.4600,0.0179,19.1100,0.0037,57.0800,-0.0176,48.9400,0.0266,71.6400,-0.0004
70.5200,0.0100,164.3800,0.0037,183.3400,0.0065,99.4900,0.0008,287.6100,0.0418,211.4600,0.0061,149.8200,0.0086,48.2200,0.0152,46.8300,0.0049,8.3600,0.0084,1099.1200,0.0088,58.7400,0.0110,45.0000,0.0128,191.7100,0.0118,175.4900,0.0046,204.9400,0.0031,51.6600,0.0151,64.2800,0.0080,173.2700,0.0022,86.7400,0.0044,259.7700,-0.0065,19.1900,0.0042,56.8300,-0.0044,49.2300,0.0059,72.1300,0.0068
71.4200,0.0128,164.6700,0.0018,184.0900,0.0041,100.4800,0.0100,288.4600,0.0030,213.5900,0.0101,152.5100,0.0180,48.1100,-0.0023,46.8400,0.0002,8.5800,0.0263,1107.3000,0.0074,59.7000,0.0163,45.6800,0.0151,195.8600,0.0216,176.0900,0.0034,203.1300,-0.0088,51.6400,-0.0004,64.7000,0.0065,173.9600,0.0040,85.5900,-0.0133,265.5000,0.0221,19.3000,0.0057,57.0900,0.0046,50.0100,0.0158,72.9900,0.0119
71.4900,0.0010,164.6800,0.0001,184.0300,-0.0003,99.8300,-0.0065,278.5500,-0.0344,212.4000,-0.0056,148.9500,-0.0233,47.1000,-0.0210,45.2500,-0.0339,8.5000,-0.0093,1078.6300,-0.0259,59.4200,-0.0047,45.7400,0.0013,192.2600,-0.0184,177.3800,0.0073,201.5100,-0.0080,50.3100,-0.0258,65.3900,0.0107,173.2600,-0.0040,83.3400,-0.0263,265.6900,0.0007,19.1800,-0.0062,56.9900,-0.0018,49.8600,-0.0030,71.8900,-0.0151
69.9100,-0.0221,165.7900,0.0067,184.9400,0.0049,99.7100,-0.0012,282.7400,0.0150,212.0900,-0.0015,149.7500,0.0054,47.3000,0.0042,45.4000,0.0033,8.3400,-0.0188,1084.4100,0.0054,59.7100,0.0049,45.8300,0.0020,192.2900,0.0002,179.3800,0.0113,201.8300,0.0016,49.9200,-0.0078,66.4300,0.0159,174.1700,0.0053,82.8800,-0.0055,267.0200,0.0050,19.5100,0.0172,57.7600,0.0135,50.1200,0.0052,71.3000,-0.0082
70.8600,0.0136,165.6500,-0.0008,184.9500,0.0001,99.7200,0.0001,289.3100,0.0232,210.3100,-0.0084,146.8700,-0.0192,47.5200,0.0047,45.3200,-0.0018,8.6000,0.0312,1084.0000,-0.0004,59.1500,-0.0094,46.2700,0.0096,192.5200,0.0012,180.2800,0.0050,202.6300,0.0040,49.8700,-0.0010,64.7400,-0.0254,175.2700,0.0063,84.0300,0.0139,266.1300,-0.0033,18.5600,-0.0487,57.0700,-0.0119,49.9800,-0.0028,71.4000,0.0014
71.1500,0.0041,167.4100,0.0106,186.6500,0.0092,100.7700,0.0105,293.4600,0.0143,209.0700,-0.0059,149.7400,0.0195,47.6900,0.0036,46.1800,0.0190,8.8600,0.0302,1101.5100,0.0162,58.9500,-0.0034,46.9700,0.0151,195.9000,0.0176,174.2000,-0.0337,205.6400,0.0149,52.2600,0.0479,67.0900,0.0363,177.1100,0.0105,84.1400,0.0013,268.0500,0.0072,17.9700,-0.0318,56.4000,-0.0117,50.1300,0.0030,71.7200,0.0045
69.0500,-0.0295,168.0500,0.0038,188.8400,0.0117,100.3800,-0.0039,294.9400,0.0050,210.7700,0.0081,147.3300,-0.0161,48.0100,0.0067,45.5500,-0.0136,8.6600,-0.0226,1079.8600,-0.0197,58.6000,-0.0059,46.8500,-0.0026,193.2000,-0.0138,172.4700,-0.0099,208.2000,0.0124,52.6900,0.0082,66.9000,-0.0028,178.5000,0.0078,84.6000,0.0055,266.7700,-0.0048,17.8600,-0.0061,55.0700,-0.0236,49.8200,-0.0062,71.2400,-0.0067
69.6900,0.0093,169.4400,0.0083,190.7300,0.0100,100.9600,0.0058,287.5500,-0.0251,210.3100,-0.0022,145.1800,-0.0146,48.2200,0.0044,45.7000,0.0033,8.7600,0.0115,1070.0600,-0.0091,58.2200,-0.0065,47.3300,0.0102,196.9500,0.0194,172.8600,0.0023,210.4000,0.0106,54.4100,0.0326,67.0400,0.0021,179.2000,0.0039,85.6700,0.0126,267.3400,0.0021,17.7600,-0.0056,53.2800,-0.0325,49.8500,0.0006,71.5100,0.0038
71.6800,0.0286,170.4700,0.0061,191.2300,0.0026,102.6700,0.0169,290.2000,0.0092,211.3500,0.0049,149.1600,0.0274,50.2700,0.0425,45.7500,0.0011,8.7100,-0.0057,1097.9900,0.0261,58.9100,0.0119,47.3100,-0.0004,199.2700,0.0118,173.5900,0.0042,210.2500,-0.0007,55.1600,0.0138,68.1500,0.0166,181.2500,0.0114,87.4700,0.0210,270.3700,0.0113,17.9700,0.0118,54.0000,0.0135,50.0900,0.0048,72.2900,0.0109
72.9800,0.0181,172.8400,0.0139,192.9200,0.0088,102.7000,0.0003,296.3400,0.0212,214.6300,0.0155,151.9700,0.0188,49.4300,-0.0167,47.4000,0.0361,8.8000,0.0103,1125.8900,0.0254,59.7000,0.0134,47.4300,0.0025,200.3000,0.0052,178.9800,0.0311,212.5200,0.0108,56.2700,0.0201,68.1400,-0.0001,182.1200,0.0048,87.2700,-0.0023,270.2000,-0.0006,18.2400,0.0150,55.0600,0.0196,48.9100,-0.0236,73.2800,0.0137
72.3600,-0.0085,170.4300,-0.0139,190.2000,-0.0141,103.0600,0.0035,305.5200,0.0310,210.2700,-0.0203,155.8700,0.0257,49.9200,0.0099,47.6600,0.0055,8.7200,-0.0091,1118.6200,-0.0065,60.3200,0.0104,46.3400,-0.0230,199.1600,-0.0057,177.8200,-0.0065,209.5000,-0.0142,55.9700,-0.0053,68.1100,-0.0004,179.2100,-0.0160,87.4900,0.0025,268.7200,-0.0055,18.2100,-0.0016,54.5500,-0.0093,48.9100,0.0000,75.9200,0.0360
72.5000,0.0019,170.9400,0.0030,192.3400,0.0113,103.4200,0.0035,306.8100,0.0042,211.1800,0.0043,157.7200,0.0119,50.3400,0.0084,47.7500,0.0019,8.7000,-0.0023,1141.4200,0.0204,61.4700,0.0191,46.4100,0.0015,200.2100,0.0053,178.1000,0.0016,209.1800,-0.0015,56.7400,0.0138,67.5800,-0.0078,181.8700,0.0148,88.6200,0.0129,268.2100,-0.0019,18.0500,-0.0088,54.0400,-0.0093,49.0600,0.0031,74.8200,-0.0145
73.1100,0.0084,172.4300,0.0087,194.5000,0.0112,103.9000,0.0046,303.5300,-0.0107,211.6100,0.0020,158.9900,0.0081,50.5400,0.0040,47.1400,-0.0128,8.7500,0.0057,1151.8700,0.0092,61.1100,-0.0059,46.7800,0.0080,201.1200,0.0045,178.1700,0.0004,208.9800,-0.0010,56.2300,-0.0090,69.3400,0.0260,184.0000,0.0117,89.4600,0.0095,266.3100,-0.0071,18.2500,0.0111,54.1400,0.0019,49.2700,0.0043,75.5900,0.0103
73.4900,0.0052,170.2700,-0.0125,193.9600,-0.0028,104.9600,0.0102,306.8000,0.0108,211.6000,0.0000,158.1300,-0.0054,50.5200,-0.0004,47.1200,-0.0004,8.7200,-0.0034,1122.8900,-0.0252,60.7100,-0.0065,47.1200,0.0073,202.5700,0.0072,178.1000,-0.0004,208.5400,-0.0021,56.6400,0.0073,68.8500,-0.0071,183.8500,-0.0008,89.7500,0.0032,269.5000,0.0120,18.3900,0.0077,53.7900,-0.0065,49.2200,-0.0010,75.2600,-0.0044
72.7400,-0.0102,172.0100,0.0102,195.2800,0.0068,104.3900,-0.0054,306.9100,0.0004,209.0500,-0.0121,154.9300,-0.0202,50.4100,-0.0022,45.1900,-0.0410,8.3100,-0.0470,1105.9100,-0.0151,57.3400,-0.0555,46.3100,-0.0172,199.8400,-0.0135,181.3500,0.0182,209.8400,0.0062,56.2700,-0.0065,69.1400,0.0042,185.8500,0.0109,87.8600,-0.0211,269.0000,-0.0019,18.0500,-0.0185,53.5700,-0.0041,48.0800,-0.0232,74.6800,-0.0077
73.3300,0.0081,172.4300,0.0024,194.5000,-0.0040,104.5200,0.0012,299.9200,-0.0228,207.7500,-0.0062,156.6700,0.0112,50.4700,0.0012,46.3600,0.0259,8.3900,0.0096,1102.3800,-0.0032,58.2400,0.0157,45.9900,-0.0069,199.8200,-0.0001,183.0100,0.0092,210.5700,0.0035,56.0300,-0.0043,69.7500,0.0088,184.1000,-0.0094,88.1700,0.0035,261.9000,-0.0264,18.0400,-0.0006,53.9500,0.0071,47.6500,-0.0089,73.9800,-0.0094
73.5400,0.0029,172.9900,0.0032,195.0500,0.0028,105.4100,0.0085,298.0200,-0.0063,208.7200,0.0047,159.9100,0.0207,50.6100,0.0028,46.0200,-0.0073,8.3300,-0.0072,1102.1200,-0.0002,58.0200,-0.0038,45.6200,-0.0080,200.9100,0.0055,183.0100,0.0000,210.5100,-0.0003,55.7800,-0.0045,69.9900,0.0034,185.3000,0.0065,89.1500,0.0111,257.1400,-0.0182,18.1200,0.0044,54.0500,0.0019,47.6500,0.0000,74.1000,0.0016
75.0600,0.0207,172.5900,-0.0023,193.4600,-0.0082,107.0000,0.0151,304.7500,0.0226,211.9000,0.0152,162.7900,0.0180,49.8900,-0.0142,44.9000,-0.0243,8.4600,0.0156,1127.5800,0.0231,58.2500,0.0040,47.0300,0.0309,206.5700,0.0282,183.2700,0.0014,207.7400,-0.0132,55.9200,0.0025,69.7500,-0.0034,184.6000,-0.0038,87.9700,-0.0132,263.5000,0.0247,17.9700,-0.0083,54.4200,0.0068,49.0500,0.0294,75.4000,0.0175
74.3800,-0.0091,173.7000,0.0064,196.0700,0.0135,107.5600,0.0052,309.1300,0.0144,212.8000,0.0042,160.4000,-0.0147,50.4100,0.0104,45.8300,0.0207,8.4100,-0.0059,1128.6300,0.0009,58.2800,0.0005,46.7600,-0.0057,209.7200,0.0152,182.8500,-0.0023,207.9600,0.0011,56.3200,0.0072,70.5100,0.0109,184.0000,-0.0033,88.5800,0.0069,263.8000,0.0011,17.9300,-0.0022,54.4800,0.0011,49.0200,-0.0006,76.2500,0.0113
73.9700,-0.0055,175.7900,0.0120,195.7200,-0.0018,106.6200,-0.0087,308.9600,-0.0005,213.8400,0.0049,159.4700,-0.0058,50.4800,0.0014,45.5400,-0.0063,8.4200,0.0012,1129.2000,0.0005,57.9400,-0.0058,46.5000,-0.0056,204.9300,-0.0228,182.6100,-0.0013,208.1500,0.0009,56.2800,-0.0007,70.8400,0.0047,183.7600,-0.0013,88.1500,-0.0049,265.3300,0.0058,17.9400,0.0006,54.0300,-0.0083,48.5200,-0.0102,76.2700,0.0003
75.2500,0.0173,177.8200,0.0115,196.0700,0.0018,107.3800,0.0071,316.6500,0.0249,216.4700,0.0123,159.0500,-0.0026,51.0800,0.0119,45.6300,0.0020,8.5400,0.0143,1119.6300,-0.0085,56.7900,-0.0198,47.1500,0.0140,208.8600,0.0192,184.0400,0.0078,207.7400,-0.0020,57.1500,0.0155,70.7100,-0.0018,183.3600,-0.0022,88.3100,0.0018,271.1300,0.0219,18.2600,0.0178,55.1600,0.0209,49.2200,0.0144,77.7100,0.0189
75.0000,-0.0033,177.6000,-0.0012,196.4500,0.0019,106.5000,-0.0082,317.9100,0.0040,218.1200,0.0076,160.6100,0.0098,51.8200,0.0145,46.1300,0.0110,8.8300,0.0340,1126.5100,0.0061,57.4400,0.0114,47.4300,0.0059,208.4100,-0.0022,185.3700,0.0072,207.9100,0.0008,57.8300,0.0119,70.2000,-0.0072,182.2300,-0.0062,89.2400,0.0105,270.4100,-0.0027,18.4400,0.0099,55.4400,0.0051,49.3800,0.0033,78.2300,0.0067
75.5400,0.0072,176.6900,-0.0051,194.1000,-0.0120,106.7800,0.0026,315.2300,-0.0084,217.1100,-0.0046,158.5400,-0.0129,51.2400,-0.0112,45.9700,-0.0035,8.9400,0.0125,1120.5900,-0.0053,56.2800,-0.0202,47.7400,0.0065,208.5300,0.0006,185.6400,0.0015,205.6200,-0.0110,58.4300,0.0104,70.3900,0.0027,179.2200,-0.0165,88.5000,-0.0083,269.5100,-0.0033,18.5100,0.0038,55.7600,0.0058,49.8100,0.0087,78.5300,0.0038
75.1400,-0.0053,176.5100,-0.0010,195.9100,0.0093,106.6100,-0.0016,310.1900,-0.0160,215.2300,-0.0087,159.6300,0.0069,51.4800,0.0047,46.1200,0.0033,8.7100,-0.0257,1104.2100,-0.0146,56.1300,-0.0027,46.7500,-0.0207,207.7700,-0.0036,186.5600,0.0050,200.4800,-0.0250,58.0200,-0.0070,70.7000,0.0044,182.1500,0.0163,88.8400,0.0038,266.4000,-0.0115,18.2800,-0.0124,56.1500,0.0070,49.5600,-0.0050,77.8200,-0.0090
76.1300,0.0132,176.6300,0.0007,196.0400,0.0007,107.4400,0.0078,325.5800,0.0496,216.2900,0.0049,161.3100,0.0105,51.5200,0.0008,46.0300,-0.0020,8.7100,0.0000,1116.5600,0.0112,56.4500,0.0057,46.7400,-0.0002,209.3500,0.0076,188.1300,0.0084,201.1400,0.0033,58.8300,0.0140,71.3000,0.0085,183.6300,0.0081,89.4300,0.0066,267.1100,0.0027,18.4500,0.0093,56.9200,0.0137,49.0200,-0.0109,78.4200,0.0077
76.8600,0.0096,174.2300,-0.0136,194.6200,-0.0072,106.9300,-0.0047,320.4100,-0.0159,217.0500,0.0035,161.3600,0.0003,51.4100,-0.0021,46.4200,0.0085,8.7600,0.0057,1117.3300,0.0007,56.6300,0.0032,47.5900,0.0182,210.5800,0.0059,187.8800,-0.0013,201.4100,0.0013,58.7000,-0.0022,71.0500,-0.0035,183.3000,-0.0018,89.5800,0.0017,264.6000,-0.0094,18.2000,-0.0136,56.7800,-0.0025,49.6600,0.0131,78.5000,0.0010
76.7500,-0.0014,174.0200,-0.0012,194.9300,0.0016,106.9400,0.0001,309.7500,-0.0333,217.6100,0.0026,163.0000,0.0102,51.1200,-0.0056,46.5800,0.0034,8.8800,0.0137,1122.0100,0.0042,56.5200,-0.0019,47.1500,-0.0092,209.3800,-0.0057,188.2300,0.0019,202.7000,0.0064,58.8000,0.0017,71.1400,0.0013,183.2800,-0.0001,89.5300,-0.0006,262.9800,-0.0061,17.9900,-0.0115,56.6400,-0.0025,49.5900,-0.0014,78.6600,0.0020
77.2300,0.0063,173.2000,-0.0047,194.2700,-0.0034,107.4200,0.0045,321.0000,0.0363,218.0500,0.0020,163.1200,0.0007,50.4300,-0.0135,46.6500,0.0015,8.7800,-0.0113,1122.8900,0.0008,56.5600,0.0007,46.6500,-0.0106,209.0300,-0.0017,186.8100,-0.0075,209.6100,0.0341,58.5200,-0.0048,70.1500,-0.0139,181.2400,-0.0111,87.6000,-0.0216,250.0800,-0.0491,17.8300,-0.0089,56.7200,0.0014,49.9000,0.0063,79.4700,0.0103
77.6200,0.0050,176.1500,0.0170,194.6300,0.0019,107.7400,0.0030,318.9500,-0.0064,218.7400,0.0032,163.6500,0.0032,49.5800,-0.0169,45.8800,-0.0165,8.7700,-0.0011,1126.5500,0.0033,56.1000,-0.0081,45.8200,-0.0178,207.3900,-0.0078,187.7200,0.0049,211.4900,0.0090,58.2000,-0.0055,70.2600,0.0016,181.1600,-0.0004,87.8100,0.0024,242.2200,-0.0314,17.8500,0.0011,56.9200,0.0035,49.8900,-0.0002,79.0300,-0.0055
78.5900,0.0125,177.9200,0.0100,194.2500,-0.0020,108.9000,0.0108,322.6000,0.0114,219.4400,0.0032,164.5300,0.0054,48.9600,-0.0125,47.3000,0.0310,8.7900,0.0023,1148.5200,0.0195,56.0100,-0.0016,46.2400,0.0092,207.4900,0.0005,187.5600,-0.0009,212.0000,0.0024,58.3600,0.0027,70.8500,0.0084,175.5700,-0.0309,86.9200,-0.0101,246.1500,0.0162,17.6000,-0.0140,56.9600,0.0007,50.0300,0.0028,80.0000,0.0123
78.6200,0.0004,179.6900,0.0099,195.6700,0.0073,109.0000,0.0009,312.4400,-0.0315,218.4100,-0.0047,158.5000,-0.0366,48.7900,-0.0035,46.5500,-0.0159,8.8100,0.0023,1153.4200,0.0043,55.9800,-0.0005,45.9400,-0.0065,206.8600,-0.0030,188.2400,0.0036,212.3500,0.0017,58.6600,0.0051,70.9500,0.0014,175.3100,-0.0015,84.3100,-0.0300,236.0200,-0.0412,17.0700,-0.0301,56.2400,-0.0126,50.1100,0.0016,80.3100,0.0039
78.2200,-0.0051,181.0600,0.0076,196.4400,0.0039,108.8500,-0.0014,316.6100,0.0133,219.8200,0.0065,156.9700,-0.0097,49.7200,0.0191,46.4500,-0.0021,8.7700,-0.0045,1169.1900,0.0137,56.3000,0.0057,46.0300,0.0020,203.8400,-0.0146,188.3200,0.0004,213.1500,0.0038,58.9200,0.0044,71.5800,0.0089,176.4000,0.0062,85.0500,0.0088,241.4300,0.0229,17.5100,0.0258,56.0800,-0.0028,49.8900,-0.0044,80.1900,-0.0015
77.7000,-0.0066,181.6500,0.0033,195.4700,-0.0049,108.9800,0.0012,314.5900,-0.0064,219.2300,-0.0027,156.7900,-0.0011,49.7100,-0.0002,45.4500,-0.0215,8.5800,-0.0217,1164.9400,-0.0036,56.3100,0.0002,45.9800,-0.0011,202.8000,-0.0051,187.5700,-0.0040,213.2100,0.0003,59.1900,0.0046,71.2700,-0.0043,176.3800,-0.0001,84.3300,-0.0085,239.0700,-0.0098,17.6400,0.0074,55.6800,-0.0071,49.8200,-0.0014,79.2800,-0.0113
